id,user_id,created_at,browser,traffic_source,event_type
2407532,,2022-02-25 17:35:00.000000 UTC,Chrome,Email,product
2386658,,2023-04-16 01:41:00.000000 UTC,Chrome,Email,product
2394727,,2020-02-11 12:51:00.000000 UTC,Chrome,Email,product
2420388,,2021-05-07 05:14:00.000000 UTC,Safari,Email,product
2384923,,2021-07-12 11:37:00.000000 UTC,Chrome,Email,product
2405049,,2023-03-11 04:25:00.000000 UTC,Chrome,Email,product
2387937,,2020-09-26 00:49:00.000000 UTC,Chrome,Email,product
2402838,,2021-10-01 03:16:00.000000 UTC,Chrome,Email,product
2396823,,2023-04-07 17:38:00.000000 UTC,Firefox,Email,product
2386249,,2021-01-22 03:34:00.000000 UTC,Safari,Email,product
2422287,,2019-10-19 07:55:00.000000 UTC,Other,Email,product
2414928,,2020-05-23 11:39:00.000000 UTC,Other,Email,product
2413378,,2021-09-13 14:08:00.000000 UTC,Safari,Email,product
2393507,,2020-09-29 16:21:00.000000 UTC,Chrome,Email,product
2419785,,2020-06-06 17:46:00.000000 UTC,Chrome,Email,product
2406461,,2020-12-21 15:51:00.000000 UTC,Chrome,Email,product
2386839,,2020-08-03 08:38:00.000000 UTC,IE,Email,product
2389461,,2023-11-19 01:26:00.000000 UTC,Chrome,Email,product
2403348,,2022-10-10 08:02:00.000000 UTC,Firefox,Email,product
2382134,,2023-03-31 12:47:00.000000 UTC,Chrome,Email,product
2386909,,2019-11-16 17:52:00.000000 UTC,Chrome,Email,product
2409874,,2019-10-17 12:11:00.000000 UTC,Chrome,Email,product
2381775,,2023-09-28 16:34:00.000000 UTC,Chrome,Email,product
2401560,,2019-08-18 01:15:00.000000 UTC,Chrome,Email,product
2402748,,2019-05-15 13:25:00.000000 UTC,Firefox,Email,product
2402206,,2021-07-08 15:12:00.000000 UTC,Chrome,Email,product
2419462,,2020-07-26 16:59:00.000000 UTC,Firefox,Email,product
2418850,,2020-08-02 10:48:00.000000 UTC,Chrome,Email,product
2380407,,2020-01-10 11:18:00.000000 UTC,Chrome,Email,product
2390437,,2020-02-02 01:53:00.000000 UTC,Safari,Email,product
2383659,,2023-11-14 15:32:00.000000 UTC,Chrome,Email,product
2383229,,2022-01-29 08:19:00.000000 UTC,Safari,Email,product
2414185,,2021-06-21 07:40:00.000000 UTC,Safari,Email,product
2412851,,2022-03-30 01:38:00.000000 UTC,Firefox,Email,product
2410976,,2023-11-19 09:10:00.000000 UTC,Chrome,Email,product
2393942,,2022-03-26 12:17:00.000000 UTC,Chrome,Email,product
2399425,,2019-04-28 09:18:00.000000 UTC,Chrome,Email,product
2391649,,2021-01-21 07:14:00.000000 UTC,Chrome,Email,product
2378217,,2022-10-20 04:08:00.000000 UTC,IE,Email,product
2404853,,2023-01-11 03:16:00.000000 UTC,Safari,Email,product
2422136,,2019-04-21 04:08:00.000000 UTC,Firefox,Email,product
2403630,,2021-01-22 08:22:00.000000 UTC,Safari,Email,product
2395945,,2021-12-28 13:24:00.000000 UTC,Safari,Email,product
2403041,,2022-01-25 09:54:00.000000 UTC,Chrome,Email,product
2398376,,2022-02-17 00:19:00.000000 UTC,IE,Email,product
2401771,,2020-11-13 08:17:00.000000 UTC,Firefox,Email,product
2396041,,2021-08-29 03:24:00.000000 UTC,Firefox,Email,product
2396047,,2021-07-31 15:44:00.000000 UTC,Safari,Email,product
2378501,,2021-07-21 14:34:00.000000 UTC,Firefox,Email,product
2404891,,2022-01-03 05:32:00.000000 UTC,Chrome,Email,product
2391790,,2019-07-14 04:06:00.000000 UTC,Safari,Email,product
2399917,,2021-08-05 06:50:00.000000 UTC,Other,Email,product
2401287,,2021-02-28 04:02:00.000000 UTC,Chrome,Email,product
2385504,,2021-07-15 17:28:00.000000 UTC,Chrome,Email,product
2387174,,2019-07-19 08:55:00.000000 UTC,Chrome,Email,product
2411423,,2022-12-23 09:17:00.000000 UTC,Safari,Email,product
2404262,,2020-07-14 02:26:00.000000 UTC,Chrome,Email,product
2421139,,2019-08-11 04:05:00.000000 UTC,Chrome,Email,product
2403242,,2023-06-08 18:43:00.000000 UTC,IE,Email,product
2380345,,2022-01-28 02:00:00.000000 UTC,Chrome,Email,product
2399403,,2023-06-24 14:37:00.000000 UTC,Chrome,Email,product
2383233,,2020-07-21 11:23:00.000000 UTC,Chrome,Email,product
2394388,,2020-02-15 16:35:00.000000 UTC,Chrome,Email,product
2406907,,2021-11-25 10:20:00.000000 UTC,Other,Email,product
2385511,,2021-01-09 07:20:00.000000 UTC,Safari,Email,product
2396965,,2021-08-21 19:04:00.000000 UTC,Chrome,Email,product
2382218,,2022-10-08 05:25:00.000000 UTC,Safari,Email,product
2385805,,2020-07-05 06:27:00.000000 UTC,Safari,Email,product
2399718,,2019-10-18 00:03:00.000000 UTC,Chrome,Email,product
2383016,,2019-07-30 16:43:00.000000 UTC,IE,Email,product
2380143,,2019-08-21 04:51:00.000000 UTC,Safari,Email,product
2406996,,2019-04-15 18:51:00.000000 UTC,Chrome,Email,product
2385544,,2021-02-15 03:53:00.000000 UTC,Safari,Email,product
2389735,,2019-10-07 06:17:00.000000 UTC,Safari,Email,product
2417205,,2019-07-31 14:01:00.000000 UTC,Chrome,Email,product
2410836,,2023-05-16 18:36:00.000000 UTC,Chrome,Email,product
2418001,,2020-07-26 05:53:00.000000 UTC,Safari,Email,product
2421933,,2020-06-20 01:17:00.000000 UTC,Chrome,Email,product
2403790,,2022-06-23 01:16:00.000000 UTC,Chrome,Email,product
2394411,,2023-02-12 19:09:00.000000 UTC,Chrome,Email,product
2422018,,2022-09-14 18:23:00.000000 UTC,Chrome,Email,product
2394187,,2019-04-16 07:08:00.000000 UTC,Chrome,Email,product
2378617,,2020-08-16 12:33:00.000000 UTC,Firefox,Email,product
2419019,,2019-09-24 19:01:00.000000 UTC,Firefox,Email,product
2379330,,2020-08-02 14:38:00.000000 UTC,Chrome,Email,product
2395301,,2019-06-15 07:31:00.000000 UTC,Safari,Email,product
2403379,,2021-07-05 02:51:00.000000 UTC,Chrome,Email,product
2414272,,2021-03-16 18:54:00.000000 UTC,Firefox,Email,product
2385534,,2021-01-09 14:28:00.000000 UTC,Safari,Email,product
2381738,,2021-10-05 17:09:00.000000 UTC,Firefox,Email,product
2405291,,2019-12-26 12:44:00.000000 UTC,Chrome,Email,product
2386219,,2023-03-22 06:22:00.000000 UTC,Safari,Email,product
2396760,,2021-05-09 05:47:00.000000 UTC,Chrome,Email,product
2417685,,2023-10-21 15:21:00.000000 UTC,Chrome,Email,product
2415376,,2023-04-11 04:47:00.000000 UTC,Chrome,Email,product
2418167,,2019-08-17 09:35:00.000000 UTC,Firefox,Email,product
2392127,,2021-07-28 09:16:00.000000 UTC,Firefox,Email,product
2382317,,2023-08-05 04:35:00.000000 UTC,Safari,Email,product
2397403,,2022-03-25 06:24:00.000000 UTC,IE,Email,product
2403439,,2021-06-24 03:17:00.000000 UTC,Chrome,Email,product
2387428,,2021-06-14 10:31:00.000000 UTC,Safari,Email,product
2393921,,2023-06-07 12:01:00.000000 UTC,Safari,Email,product
2390694,,2020-12-17 00:25:00.000000 UTC,Firefox,Email,product
2403587,,2023-01-29 18:35:00.000000 UTC,Chrome,Email,product
2381894,,2022-02-10 11:29:00.000000 UTC,Other,Email,product
2391154,,2019-05-23 05:22:00.000000 UTC,Safari,Email,product
2393849,,2019-04-09 16:38:00.000000 UTC,Chrome,Email,product
2390083,,2021-03-20 13:12:00.000000 UTC,IE,Email,product
2411775,,2020-03-03 15:55:00.000000 UTC,Chrome,Email,product
2385327,,2022-07-13 01:59:00.000000 UTC,Firefox,Email,product
2378255,,2021-02-27 04:09:00.000000 UTC,Chrome,Email,product
2413609,,2022-10-11 04:38:00.000000 UTC,Safari,Email,product
2419211,,2021-08-05 15:24:00.000000 UTC,Other,Email,product
2407562,,2020-09-06 05:51:00.000000 UTC,Chrome,Email,product
2409426,,2020-06-04 08:23:00.000000 UTC,Chrome,Email,product
2381375,,2023-04-18 02:51:00.000000 UTC,IE,Email,product
2410195,,2023-11-18 18:53:00.000000 UTC,Chrome,Email,product
2412177,,2022-05-20 15:57:00.000000 UTC,Chrome,Email,product
2412819,,2019-08-13 05:19:00.000000 UTC,IE,Email,product
2397805,,2019-12-19 06:03:00.000000 UTC,Firefox,Email,product
2417819,,2019-01-08 04:56:00.000000 UTC,Chrome,Email,product
2400048,,2021-08-07 06:06:00.000000 UTC,Chrome,Email,product
2388481,,2023-07-22 12:27:00.000000 UTC,Firefox,Email,product
2400326,,2020-05-19 19:16:00.000000 UTC,Safari,Email,product
2379037,,2019-09-01 15:07:00.000000 UTC,Safari,Email,product
2417358,,2019-06-22 10:57:00.000000 UTC,Chrome,Email,product
2394582,,2019-12-25 19:03:00.000000 UTC,Firefox,Email,product
2409169,,2021-06-10 03:27:00.000000 UTC,Chrome,Email,product
2385579,,2019-09-05 02:23:00.000000 UTC,Firefox,Email,product
2401822,,2019-03-31 16:59:00.000000 UTC,Firefox,Email,product
2397391,,2023-10-18 06:09:00.000000 UTC,Firefox,Email,product
2410598,,2022-12-06 18:48:00.000000 UTC,Chrome,Email,product
2416392,,2020-06-10 16:56:00.000000 UTC,Chrome,Email,product
2411708,,2020-08-06 02:51:00.000000 UTC,Other,Email,product
2395613,,2020-07-11 06:17:00.000000 UTC,Safari,Email,product
2382638,,2021-01-30 18:48:00.000000 UTC,Chrome,Email,product
2404638,,2019-12-28 02:57:00.000000 UTC,Firefox,Email,product
2393453,,2021-11-26 03:19:00.000000 UTC,Other,Email,product
2394487,,2022-09-20 10:50:00.000000 UTC,Firefox,Email,product
2419843,,2022-04-17 10:58:00.000000 UTC,Firefox,Email,product
2409638,,2019-08-23 13:49:00.000000 UTC,Chrome,Email,product
2395721,,2020-07-13 03:43:00.000000 UTC,Chrome,Email,product
2416281,,2019-08-29 18:27:00.000000 UTC,Chrome,Email,product
2379696,,2021-01-20 15:52:00.000000 UTC,IE,Email,product
2418706,,2021-01-03 18:01:00.000000 UTC,Chrome,Email,product
2381450,,2021-10-08 06:59:00.000000 UTC,Firefox,Email,product
2389398,,2022-12-16 15:54:00.000000 UTC,Firefox,Email,product
2413299,,2021-08-01 13:39:00.000000 UTC,Chrome,Email,product
2421078,,2019-07-16 10:18:00.000000 UTC,Firefox,Email,product
2422090,,2019-11-05 02:40:00.000000 UTC,Safari,Email,product
2385785,,2023-03-12 09:22:00.000000 UTC,Safari,Email,product
2421354,,2022-02-19 12:53:00.000000 UTC,Safari,Email,product
2397428,,2019-12-07 17:06:00.000000 UTC,Chrome,Email,product
2411602,,2022-02-26 04:23:00.000000 UTC,Firefox,Email,product
2398613,,2020-10-13 02:45:00.000000 UTC,Safari,Email,product
2417595,,2021-03-02 14:25:00.000000 UTC,Chrome,Email,product
2402243,,2023-05-08 08:47:00.000000 UTC,Chrome,Email,product
2418788,,2022-05-20 06:50:00.000000 UTC,Firefox,Email,product
2415963,,2019-03-13 02:50:00.000000 UTC,Chrome,Email,product
2417208,,2019-12-25 08:55:00.000000 UTC,Safari,Email,product
2380736,,2020-06-03 15:02:00.000000 UTC,IE,Email,product
2395107,,2020-07-23 06:19:00.000000 UTC,Chrome,Email,product
2397360,,2022-07-07 02:31:00.000000 UTC,Safari,Email,product
2419892,,2021-07-18 15:59:00.000000 UTC,Chrome,Email,product
2396712,,2023-07-06 02:07:00.000000 UTC,Firefox,Email,product
2381791,,2020-12-07 18:30:00.000000 UTC,Safari,Email,product
2404571,,2019-07-02 03:39:00.000000 UTC,Chrome,Email,product
2381964,,2021-03-05 15:08:00.000000 UTC,Chrome,Email,product
2420708,,2019-02-25 00:21:00.000000 UTC,IE,Email,product
2378602,,2021-11-03 14:11:00.000000 UTC,Chrome,Email,product
2420839,,2019-07-20 14:18:00.000000 UTC,Chrome,Email,product
2391056,,2023-06-06 09:08:00.000000 UTC,Chrome,Email,product
2410400,,2023-05-05 14:11:00.000000 UTC,Safari,Email,product
2396691,,2020-11-17 07:41:00.000000 UTC,Chrome,Email,product
2387202,,2023-05-08 12:26:00.000000 UTC,Chrome,Email,product
2416633,,2021-01-17 07:57:00.000000 UTC,Chrome,Email,product
2397158,,2022-10-29 16:32:00.000000 UTC,Chrome,Email,product
2383595,,2021-11-07 10:55:00.000000 UTC,Safari,Email,product
2421645,,2022-05-13 18:21:00.000000 UTC,Chrome,Email,product
2405818,,2023-09-27 13:34:00.000000 UTC,Safari,Email,product
2418573,,2022-10-12 17:41:00.000000 UTC,Chrome,Email,product
2405591,,2022-08-12 11:41:00.000000 UTC,Chrome,Email,product
2406927,,2020-05-14 01:17:00.000000 UTC,Chrome,Email,product
2399585,,2020-09-23 05:58:00.000000 UTC,Chrome,Email,product
2385209,,2021-05-10 05:50:00.000000 UTC,Chrome,Email,product
2396567,,2022-11-08 12:31:00.000000 UTC,Safari,Email,product
2420804,,2021-11-06 14:26:00.000000 UTC,Firefox,Email,product
2379009,,2022-10-27 18:58:00.000000 UTC,Chrome,Email,product
2393341,,2021-07-26 04:16:00.000000 UTC,Other,Email,product
2416485,,2019-06-11 09:48:00.000000 UTC,IE,Email,product
2414325,,2021-11-11 18:35:00.000000 UTC,Safari,Email,product
2404417,,2023-03-25 10:52:00.000000 UTC,Chrome,Email,product
2399957,,2022-06-04 06:45:00.000000 UTC,Chrome,Email,product
2387647,,2023-04-23 18:08:00.000000 UTC,Safari,Email,product
2418207,,2023-09-10 06:28:00.000000 UTC,Chrome,Email,product
2397698,,2023-01-01 13:16:00.000000 UTC,Chrome,Email,product
2406806,,2022-11-24 11:54:00.000000 UTC,Chrome,Email,product
2381718,,2020-09-22 17:17:00.000000 UTC,Chrome,Email,product
2405780,,2023-09-10 17:53:00.000000 UTC,Firefox,Email,product
2397705,,2020-11-11 15:35:00.000000 UTC,Chrome,Email,product
2421815,,2019-04-26 08:21:00.000000 UTC,Chrome,Email,product
2397304,,2022-04-16 16:07:00.000000 UTC,Chrome,Email,product
2381555,,2021-02-24 04:38:00.000000 UTC,Safari,Email,product
2379406,,2020-09-08 02:47:00.000000 UTC,Safari,Email,product
2380414,,2022-08-09 16:08:00.000000 UTC,Chrome,Email,product
2412530,,2019-10-09 12:37:00.000000 UTC,Chrome,Email,product
2418518,,2020-05-17 10:12:00.000000 UTC,Chrome,Email,product
2403647,,2022-06-03 12:11:00.000000 UTC,Chrome,Email,product
2382864,,2022-08-15 01:30:00.000000 UTC,Chrome,Email,product
2420232,,2021-10-16 12:31:00.000000 UTC,Chrome,Email,product
2398044,,2023-08-09 02:49:00.000000 UTC,Chrome,Email,product
2395072,,2021-10-15 07:34:00.000000 UTC,Firefox,Email,product
2383769,,2019-05-20 10:24:00.000000 UTC,Chrome,Email,product
2410845,,2020-04-21 13:40:00.000000 UTC,Chrome,Email,product
2410612,,2021-10-23 01:39:00.000000 UTC,Chrome,Email,product
2395174,,2023-11-12 06:10:00.000000 UTC,Firefox,Email,product
2413832,,2023-03-22 01:52:00.000000 UTC,Chrome,Email,product
2391135,,2021-06-18 15:36:00.000000 UTC,Chrome,Email,product
2396836,,2023-06-04 13:34:00.000000 UTC,Chrome,Email,product
2392116,,2020-11-18 05:25:00.000000 UTC,Firefox,Email,product
2381885,,2019-02-20 08:01:00.000000 UTC,Safari,Email,product
2395994,,2023-05-22 00:55:00.000000 UTC,Safari,Email,product
2418985,,2020-02-26 17:21:00.000000 UTC,Chrome,Email,product
2388089,,2021-02-01 12:46:00.000000 UTC,Firefox,Email,product
2409303,,2021-02-16 05:26:00.000000 UTC,IE,Email,product
2384746,,2022-02-04 06:59:00.000000 UTC,Chrome,Email,product
2411176,,2019-03-23 16:35:00.000000 UTC,Chrome,Email,product
2390873,,2019-09-24 12:35:00.000000 UTC,Firefox,Email,product
2390982,,2019-09-02 11:35:00.000000 UTC,Safari,Email,product
2383473,,2019-10-16 08:14:00.000000 UTC,Chrome,Email,product
2417781,,2020-01-20 10:20:00.000000 UTC,Chrome,Email,product
2389372,,2022-06-17 03:50:00.000000 UTC,Firefox,Email,product
2413098,,2020-01-11 08:32:00.000000 UTC,Safari,Email,product
2394155,,2020-05-22 09:49:00.000000 UTC,Firefox,Email,product
2400622,,2021-09-29 17:07:00.000000 UTC,Firefox,Email,product
2391526,,2021-11-21 19:32:00.000000 UTC,Safari,Email,product
2407526,,2022-09-03 08:30:00.000000 UTC,Chrome,Email,product
2383144,,2021-04-01 15:50:00.000000 UTC,Firefox,Email,product
2381688,,2019-04-13 08:46:00.000000 UTC,IE,Email,product
2410257,,2021-05-18 12:46:00.000000 UTC,Firefox,Email,product
2394324,,2019-01-16 06:55:00.000000 UTC,Chrome,Email,product
2398490,,2022-12-19 03:42:00.000000 UTC,Chrome,Email,product
2380505,,2019-04-12 05:08:00.000000 UTC,Safari,Email,product
2387315,,2023-11-19 15:48:00.000000 UTC,Safari,Email,product
2408745,,2019-03-09 11:22:00.000000 UTC,Chrome,Email,product
2401580,,2023-01-30 01:25:00.000000 UTC,Chrome,Email,product
2420583,,2020-12-11 11:40:00.000000 UTC,Firefox,Email,product
2388193,,2020-10-21 12:29:00.000000 UTC,Firefox,Email,product
2407606,,2020-03-14 14:26:00.000000 UTC,Chrome,Email,product
2402938,,2020-11-04 18:38:00.000000 UTC,Chrome,Email,product
2417803,,2019-09-09 14:14:00.000000 UTC,Firefox,Email,product
2383463,,2021-12-18 09:35:00.000000 UTC,Chrome,Email,product
2413677,,2022-01-13 02:34:00.000000 UTC,Firefox,Email,product
2393285,,2019-08-11 03:27:00.000000 UTC,IE,Email,product
2401900,,2020-08-12 10:33:00.000000 UTC,Safari,Email,product
2422150,,2023-06-11 18:41:00.000000 UTC,Chrome,Email,product
2415529,,2023-01-05 02:30:00.000000 UTC,Chrome,Email,product
2391131,,2021-03-23 15:22:00.000000 UTC,Chrome,Email,product
2387613,,2023-06-08 14:49:00.000000 UTC,Safari,Email,product
2412646,,2022-02-27 15:05:00.000000 UTC,IE,Email,product
2410021,,2020-07-18 13:42:00.000000 UTC,Chrome,Email,product
2416985,,2021-09-07 08:42:00.000000 UTC,Safari,Email,product
2400499,,2021-11-15 17:17:00.000000 UTC,Chrome,Email,product
2403317,,2021-07-17 04:13:00.000000 UTC,Chrome,Email,product
2394714,,2021-08-08 18:38:00.000000 UTC,Chrome,Email,product
2396611,,2020-02-23 12:51:00.000000 UTC,Chrome,Email,product
2391204,,2019-11-16 17:20:00.000000 UTC,Safari,Email,product
2384592,,2023-08-21 17:52:00.000000 UTC,Other,Email,product
2387892,,2019-01-20 07:26:00.000000 UTC,Safari,Email,product
2408032,,2023-11-03 07:04:00.000000 UTC,Firefox,Email,product
2398464,,2022-06-11 12:08:00.000000 UTC,Firefox,Email,product
2416698,,2021-10-07 12:10:00.000000 UTC,Other,Email,product
2395088,,2022-07-07 11:13:00.000000 UTC,Chrome,Email,product
2381311,,2021-03-05 03:52:00.000000 UTC,Chrome,Email,product
2393075,,2021-09-23 11:02:00.000000 UTC,IE,Email,product
2389823,,2019-12-24 05:46:00.000000 UTC,Chrome,Email,product
2413568,,2023-10-03 13:44:00.000000 UTC,Firefox,Email,product
2405061,,2019-08-25 03:44:00.000000 UTC,IE,Email,product
2417198,,2023-09-25 17:27:00.000000 UTC,Chrome,Email,product
2392303,,2020-10-18 02:54:00.000000 UTC,Firefox,Email,product
2392005,,2020-01-01 15:14:00.000000 UTC,Safari,Email,product
2409180,,2021-03-24 09:28:00.000000 UTC,Safari,Email,product
2386097,,2022-02-19 15:12:00.000000 UTC,Chrome,Email,product
2379809,,2023-06-26 11:24:00.000000 UTC,Chrome,Email,product
2419722,,2019-06-07 09:25:00.000000 UTC,Safari,Email,product
2411642,,2020-06-05 16:11:00.000000 UTC,Safari,Email,product
2410890,,2019-03-27 15:25:00.000000 UTC,Chrome,Email,product
2400278,,2019-02-08 17:12:00.000000 UTC,Chrome,Email,product
2389080,,2020-03-30 06:23:00.000000 UTC,Chrome,Email,product
2378781,,2020-12-23 00:41:00.000000 UTC,IE,Email,product
2379781,,2023-09-10 08:08:00.000000 UTC,IE,Email,product
2398326,,2019-03-01 02:13:00.000000 UTC,Chrome,Email,product
2392883,,2020-06-03 05:53:00.000000 UTC,Safari,Email,product
2395667,,2023-05-23 03:13:00.000000 UTC,Chrome,Email,product
2393542,,2022-10-11 15:45:00.000000 UTC,Chrome,Email,product
2398617,,2022-03-09 08:47:00.000000 UTC,IE,Email,product
2379566,,2022-07-17 13:38:00.000000 UTC,Firefox,Email,product
2383721,,2021-05-22 12:01:00.000000 UTC,IE,Email,product
2420158,,2023-10-02 06:23:00.000000 UTC,Chrome,Email,product
2409727,,2023-02-19 15:56:00.000000 UTC,Safari,Email,product
2378494,,2021-12-31 15:14:00.000000 UTC,Chrome,Email,product
2404976,,2020-05-05 18:24:00.000000 UTC,Other,Email,product
2396377,,2019-06-10 17:48:00.000000 UTC,Safari,Email,product
2386641,,2022-02-24 16:42:00.000000 UTC,Firefox,Email,product
2384362,,2019-04-16 17:36:00.000000 UTC,Chrome,Email,product
2415892,,2023-02-20 16:20:00.000000 UTC,Chrome,Email,product
2399496,,2019-07-13 11:10:00.000000 UTC,Other,Email,product
2421607,,2022-03-12 19:27:00.000000 UTC,Firefox,Email,product
2395917,,2020-03-18 09:44:00.000000 UTC,Firefox,Email,product
2381659,,2022-07-22 12:08:00.000000 UTC,Other,Email,product
2408335,,2020-12-26 02:56:00.000000 UTC,Chrome,Email,product
2394586,,2020-09-23 15:10:00.000000 UTC,Chrome,Email,department
2414738,,2021-01-29 12:55:00.000000 UTC,Firefox,Email,department
2420172,,2022-07-16 18:58:00.000000 UTC,Other,Email,department
2384839,,2019-10-28 08:14:00.000000 UTC,Chrome,Email,department
2415180,,2020-01-21 14:15:00.000000 UTC,Chrome,Email,department
2418724,,2019-05-15 16:39:00.000000 UTC,Chrome,Email,department
2381497,,2021-12-06 12:38:00.000000 UTC,Safari,Email,department
2421197,,2023-03-15 01:33:00.000000 UTC,Firefox,Email,department
2387259,,2023-09-14 01:00:00.000000 UTC,Chrome,Email,department
2378180,,2022-09-14 15:28:00.000000 UTC,Chrome,Email,department
2414999,,2019-12-24 08:56:00.000000 UTC,Firefox,Email,department
2411560,,2023-03-22 02:07:00.000000 UTC,Safari,Email,department
2404140,,2020-03-30 17:08:00.000000 UTC,Chrome,Email,department
2389788,,2019-04-08 11:18:00.000000 UTC,Chrome,Email,department
2394402,,2021-10-18 17:55:00.000000 UTC,Chrome,Email,department
2413572,,2019-01-06 01:16:00.000000 UTC,Chrome,Email,department
2384146,,2021-05-25 18:47:00.000000 UTC,Safari,Email,department
2402764,,2019-11-12 03:24:00.000000 UTC,IE,Email,department
2421773,,2022-08-20 13:38:00.000000 UTC,Firefox,Email,department
2412088,,2020-04-11 08:58:00.000000 UTC,Chrome,Email,department
2381385,,2023-04-30 08:56:00.000000 UTC,Firefox,Email,department
2396094,,2022-09-04 13:44:00.000000 UTC,Chrome,Email,department
2415776,,2021-04-17 17:41:00.000000 UTC,Safari,Email,department
2400491,,2021-12-18 03:41:00.000000 UTC,IE,Email,department
2383195,,2023-07-12 12:19:00.000000 UTC,Firefox,Email,department
